CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_ID_PUBLISH,FLAG_PHONE,CNT_FAM_MEMBERS,HOUR_APPR_PROCESS_START,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NONLIVINGAREA_AVG,FLOORSMAX_MODE,FLOORSMIN_MODE,FLOORSMAX_MEDI,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,EMERGENCYSTATE_MODE_No,DAYS_EMPLOYED_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_AMT_CREDIT_SUM_SUM,BURO_AMT_CREDIT_SUM_DEBT_SUM,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_CREDIT_TYPE_Consumer credit_MEAN,BURO_CREDIT_TYPE_Credit card_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_SUM,CLOSED_DAYS_CREDIT_MAX,CLOSED_AMT_CREDIT_SUM_SUM,CLOSED_AMT_ANNUITY_MAX,PREV_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_APP_CREDIT_PERC_VAR,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_RATE_DOWN_PAYMENT_MAX,PREV_CNT_PAYMENT_MEAN,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,PREV_CHANNEL_TYPE_Country-wide_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_middle_MEAN,APPROVED_AMT_ANNUITY_MEAN,APPROVED_APP_CREDIT_PERC_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_HOUR_APPR_PROCESS_START_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,APPROVED_RATE_DOWN_PAYMENT_MIN,APPROVED_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_MEAN,REFUSED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_SIZE,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_DPD_MAX,INSTAL_DPD_SUM,INSTAL_DBD_SUM,INSTAL_PAYMENT_PERC_VAR,INSTAL_PAYMENT_DIFF_MAX,INSTAL_AMT_PAYMENT_MIN,INSTAL_AMT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,CC_AMT_DRAWINGS_ATM_CURRENT_SUM,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,CC_CNT_INSTALMENT_MATURE_CUM_MIN
0,0,1,1.0,135000.0,1288350.0,41692.5,1125000.0,0.020713,-12903.0,-694.0,-3830.0,0.0,3.0,7.0,0.5059979305057544,0.359912476310873,0.5388627065779676,0.001,0.1667,0.2083,0.1667,0.0,0.0,-646.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0537859412539719,0.0712692307692307,0.0323611596227733,-1527.0,641.0,829531.3725,120051.0,0.5,0.5,0.5,-153.0,-610.5,460.0,1435.0,977.75,0.0,-634.0,360000.0,37800.0,0.9198609476867412,0.9198609476867412,0.0068980835601896,14.0,0.1042815951254011,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10974.358928571428,0.9198609476867412,4698.0,14.0,14.0,0.0,-646.0,12.0,18.0,-4.0,18.0,2.0,8.0,14.0,198.0,0.1190430486254501,0.0,2359.665,11305.755,1745665.785,-359.2,45000.0,3.0,2.0,0.0
0,1,1,1.0,157500.0,545040.0,25407.0,450000.0,0.0038179999999999,-12212.0,-602.0,-2142.0,1.0,3.0,6.0,0.3625258242728385,0.7362313190206019,0.5370699579791587,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1981.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0492957746478873,0.1613142857142857,0.046614927344782,-2624.0,1456.0,3017011.5,497916.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-370.0,-807.5,-148.0,1456.0,654.0,0.0,-694.0,560011.5,4611.51,0.9099181073703366,1.011085626911315,0.0068980835601896,13.0,0.1000050496283788,20.0,0.0,0.5,0.5,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,25056.495,1.011085626911315,2380.5,5.0,13.0,0.1000050496283788,-2085.0,20.0,0.0,-8.0,9.0,3.0,20.0,38.0,78.0,0.0,0.0,1.62,31863.92911764705,1625060.385,-825.9411764705883,58500.0,5.0,5.0,1.0
1,0,0,2.0,180000.0,547272.0,43366.5,495000.0,0.030755,-15874.0,-1432.0,-4470.0,0.0,4.0,13.0,0.5059979305057544,0.4591624083710271,0.7713615919194317,0.001,0.1667,0.2083,0.1667,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0902104069547688,0.240925,0.0792412182607551,-1134.0,-951.0,141196.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,-1053.0,-1053.0,271.0,889.0,584.0,35.0,-1133.0,93946.5,0.0,0.8440243079000675,0.9498855253116256,0.0056032986759285,20.0,0.0,27.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,13968.8325,0.9498855253116256,0.0,11.0,20.0,0.0,-1064.0,27.0,18.0,-29.0,7.0,1.0,9.0,10.0,60.0,0.1041905374846619,5656.5,874.8,5596.515,39175.605,-958.7142857142856,45000.0,3.0,2.0,0.0
1,1,0,0.0,135000.0,225000.0,17905.5,225000.0,0.026392,-14405.0,-631.0,-926.0,0.0,1.0,17.0,0.5059979305057544,0.6750240362938553,0.2405414172860865,0.0,0.1667,0.2083,0.1667,1.0,1.0,-2295.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0438042346407497,0.0497375,0.07958,-2553.0,1464.0,829531.3725,120051.0,0.5,0.7857142857142857,0.2142857142857142,-235.0,-1188.0,271.0,1464.0,110.85714285714286,0.0,-420.0,1893198.375,4611.51,0.9198616528074176,1.1111319574734209,0.0061774385643576,17.0,0.1089274804668512,12.0,0.125,0.125,0.25,0.0,0.875,0.625,0.125,0.125,0.25,0.125,9940.59,1.1111319574734209,7996.5,12.0,12.0,0.1089274804668512,-159.0,10.0,18.0,-1.0,5.0,6.0,0.0,0.0,765.0,0.1831095520464596,0.0,67.5,9242.387307692306,720906.21,-2067.782051282052,214875.0,4.0,2.0,0.0
0,1,0,0.0,135000.0,360000.0,17509.5,360000.0,0.00702,-19123.0,-1525.0,-2675.0,0.0,2.0,15.0,0.5059979305057544,0.7288755793160497,0.622922000268356,0.001,0.1667,0.2083,0.1667,3.0,3.0,-1864.0,1.0,6.0,0.0,1.0,1.0,1.0,0.1124933475252794,0.1297,0.0486375,-1780.0,1621.0,2826000.0,763645.5,0.5,0.8333333333333334,0.1666666666666666,-205.0,-551.6666666666666,7.0,1621.0,1034.3333333333333,0.0,-815.0,1413000.0,4611.51,0.8732099196646874,1.1111515616018397,0.0040571176727771,14.0,0.1089447735620417,12.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,9092.17125,1.1111515616018397,2610.45,10.0,14.0,0.0,-2314.0,22.0,18.0,-2.0,33.0,3.0,6.0,7.0,470.0,0.0,0.0,2712.555,32190.06818181818,1062272.25,-1340.2424242424242,45000.0,3.0,2.0,0.0
0,0,0,0.0,180000.0,781920.0,28215.0,675000.0,0.016612,-10585.0,-1712.0,-2901.0,0.0,2.0,14.0,0.5059979305057544,0.6658685964845661,0.5352762504724826,0.001,0.1667,0.2083,0.1667,4.0,4.0,-731.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1617383089277279,0.15675,0.0360842541436464,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,1.0,1.0,0.0,19.0,0.0,6.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,18303.7725,1.0,0.0,17.0,19.0,0.0,-731.0,6.0,18.0,-12.0,13.0,1.0,0.0,0.0,137.0,0.0,0.0,14080.41,14105.28375,169263.405,-546.4166666666666,0.0,3.0,0.0,0.0
0,1,0,1.0,135000.0,284400.0,16456.5,225000.0,0.020246,-10228.0,-1126.0,-2846.0,0.0,3.0,9.0,0.3181415052614424,0.3128258402848392,0.3672910183026313,0.0,0.3333,0.375,0.3333,1.0,1.0,-1397.0,1.0,3.0,1.0,0.0,1.0,1.0,0.1100899491591709,0.1219,0.0578639240506329,-1390.0,268.0,476483.4,154257.435,0.6,0.8,0.2,-173.0,-225.5,192.0,268.0,230.0,0.0,-466.0,135328.5,4611.51,0.9099181073703366,1.1141078838174274,0.0068980835601896,16.0,0.2294110888409442,8.8,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.4285714285714285,0.0,0.1428571428571428,4244.454,1.1141078838174274,13500.0,9.0,16.0,0.1000042808219178,-1499.0,8.8,18.0,-27.0,35.0,3.0,0.0,0.0,696.0,0.0988654087081077,0.0,35.64,6237.678987341772,492776.64,-883.5443037974684,243000.0,8.0,20.0,1.0
0,0,0,0.0,180000.0,704844.0,34038.0,630000.0,0.02461,-22620.0,-1525.0,-4102.0,1.0,1.0,12.0,0.6554706268998176,0.6496905500078396,0.7407990879702335,0.001,0.1667,0.2083,0.1667,1.0,1.0,-540.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1124933475252794,0.1891,0.0482915368507073,-2186.0,-1266.0,862110.0,0.0,1.0,0.8,0.2,-232.0,-518.0,271.0,889.0,584.0,0.0,-1759.0,862110.0,4611.51,1.0,1.0,0.0,14.0,0.0,18.0,0.6,0.4,0.2,0.2,0.8,0.8,0.0,0.0,0.2,0.0,12125.25,1.0,0.0,13.0,13.0,0.0,-540.0,18.0,18.0,-1.0,17.0,1.0,1.0,1.0,78.0,0.0,0.0,8500.5,8500.5,144508.5,-273.52941176470586,0.0,3.0,0.0,0.0
1,1,0,1.0,202500.0,1288350.0,37800.0,1125000.0,0.002506,-14704.0,-2247.0,-4619.0,0.0,2.0,7.0,0.4576395933784821,0.7368974895702425,0.7662336700704004,0.001,0.125,0.0417,0.125,1.0,1.0,-2536.0,1.0,4.0,1.0,1.0,0.0,1.0,0.1528155603917301,0.1866666666666666,0.0293398533007334,-2472.0,3650.0,829531.3725,0.0,0.7692307692307693,0.8461538461538461,0.0,-248.0,-673.5,1578.0,889.0,2614.0,0.0,-173.0,360000.0,4611.51,0.9044885177453028,1.0869565217391304,0.0166472862407457,12.0,0.0871272727272727,10.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,11505.5775,1.0869565217391304,6480.0,4.0,12.0,0.0,-2536.0,10.0,18.0,-6.0,20.0,2.0,14.0,14.0,252.0,0.0,0.0,10062.9,13775.20411764706,234178.47,-1313.3529411764705,45000.0,3.0,2.0,0.0
1,1,0,0.0,108000.0,180000.0,9000.0,180000.0,0.006629,-9721.0,-591.0,-2243.0,0.0,2.0,11.0,0.5059979305057544,0.6115172188588556,0.5352762504724826,0.001,0.1667,0.2083,0.1667,0.0,0.0,-22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0607962143812364,0.0833333333333333,0.05,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.9322964318389751,0.9322964318389751,0.0068980835601896,10.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1111111111111111,0.0,0.0,15300.63,0.9322964318389751,0.0,10.0,10.0,0.0,-149.0,6.0,18.0,-2.0,4.0,1.0,0.0,0.0,15.0,0.0,0.0,15300.63,15300.63,61202.52,-77.75,45000.0,3.0,2.0,0.0
1,0,0,0.0,180000.0,403848.0,11574.0,319500.0,0.022625,-15226.0,-3584.0,-4008.0,1.0,2.0,9.0,0.3928531840872357,0.7267355455631642,0.2707073872651806,0.0053,0.1667,0.2083,0.1667,1.0,1.0,-499.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2353868383029029,0.0643,0.0286592975574968,-674.0,257.0,386028.0,178852.5,0.3333333333333333,1.0,0.0,-118.0,-220.0,225.0,257.0,241.0,0.0,-674.0,91003.5,4611.51,0.9099181073703366,1.0,0.0550169074710095,17.0,0.0,31.0,0.1428571428571428,0.25,0.3928571428571428,0.0,0.9642857142857144,0.4642857142857143,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.1785714285714285,14571.218571428572,1.0,0.0,8.0,17.0,0.0,-2815.0,13.428571428571429,18.0,-1.0,21.0,1.0,3.0,17.0,387.0,0.0507031051597675,0.0,5.625,18219.47192307692,1657971.945,-1477.3956043956043,0.0,3.0,0.0,0.0
1,0,1,0.0,81000.0,323194.5,16920.0,279000.0,0.006296,-17686.0,-2618.0,-1229.0,1.0,1.0,15.0,0.7519539369866981,0.7186105955910664,0.6817058776720116,0.001,0.1667,0.2083,0.1667,0.0,0.0,-194.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1480266877756417,0.2088888888888889,0.0523523760460032,-2718.0,713.0,545256.0,149773.5,0.75,0.75,0.25,-232.0,-1114.0,713.0,713.0,713.0,0.0,-956.0,275256.0,4611.51,0.831739166597355,1.0,0.0034451590574065,18.0,0.1336964042586433,16.22222222222222,0.0526315789473684,0.4210526315789473,0.3684210526315789,0.0526315789473684,0.8421052631578947,0.631578947368421,0.1052631578947368,0.0526315789473684,0.2105263157894736,0.1052631578947368,5345.285625,1.0,12721.5,11.0,18.0,0.0960942571785268,-1718.0,17.5,6.0,-2.0,40.0,3.0,2.0,2.0,483.0,0.0197024083181676,458.145,17.91,8019.8865957446815,376934.67,-729.2765957446809,45000.0,2.0,2.0,0.0
1,0,0,0.0,135000.0,1350000.0,24543.0,450000.0,0.018801,-17989.0,-2944.0,-1517.0,1.0,2.0,15.0,0.5059979305057544,0.6472529658934195,0.5352762504724826,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1039.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1636555672911223,0.28485,0.09495,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.8619389316266942,1.0266174051400987,0.0036838825760068,13.0,0.1060432714968875,9.6,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,10974.358928571428,1.0266174051400987,18000.0,10.0,13.0,0.0,-2195.0,9.6,18.0,-1.0,51.0,2.0,0.0,0.0,304.0,0.1568595400993848,0.0,139.905,11305.755,270373.5,-1039.7543859649122,45000.0,3.0,2.0,0.0
1,0,0,0.0,135000.0,1113840.0,51745.5,900000.0,0.008575,-20890.0,-3303.0,-4401.0,0.0,1.0,12.0,0.5059979305057544,0.7512240802059422,0.7001838506835805,0.001,0.3333,0.2083,0.3333,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1581139301101005,0.3833,0.0464568519715578,-2882.0,641.0,960237.0,11937.915,0.4285714285714285,0.4285714285714285,0.5714285714285714,-435.0,-1396.5,271.0,889.0,584.0,0.0,-926.0,147357.0,2700.0,0.9099181073703366,1.0264290104486786,0.0068980835601896,15.0,0.1042815951254011,12.0,0.0,0.8,0.25,0.25,0.5,0.75,0.2857142857142857,0.1111111111111111,0.0666666666666666,0.1818181818181818,10974.358928571428,1.0232990503919828,4698.0,11.0,15.0,0.0,-1490.0,12.0,18.0,-3.0,21.0,2.0,0.0,0.0,246.0,0.0,0.0,1667.385,11305.755,270373.5,-800.4285714285714,45000.0,3.0,2.0,0.0
0,0,0,1.0,135000.0,1345311.0,53482.5,1237500.0,0.04622,-19049.0,-5034.0,-2565.0,1.0,3.0,15.0,0.3952001738635199,0.5930238015189391,0.5064842396679806,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1304.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2642658407265473,0.1485625,0.0397547481586042,-2370.0,641.0,4934362.185,565807.5,0.875,0.875,0.125,-38.0,-150.0,-19.0,327.0,154.0,0.0,-275.0,360000.0,4611.51,0.9198576225161916,1.074178320515946,0.0056719939358551,15.0,0.1056440849416353,28.5,0.0,0.8,0.6,0.2,0.6,0.6,0.4,0.0,0.4,0.0,10974.358928571428,1.074178320515946,21811.5,10.0,15.0,0.0,-1304.0,28.5,18.0,-1.0,50.0,2.0,0.0,0.0,604.0,0.0,0.0,9238.545,11305.755,270373.5,-653.7826086956521,45000.0,3.0,2.0,0.0
1,0,0,1.0,180000.0,733315.5,39199.5,679500.0,0.02461,-17105.0,-2165.0,-638.0,0.0,3.0,15.0,0.7575690581233318,0.6663500847451339,0.3441550073724169,0.0121,0.0833,0.125,0.0833,0.0,0.0,-2654.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1265711780181233,0.217775,0.0534551635687504,-1766.0,641.0,505809.0,60286.5,0.6,0.6,0.4,-975.0,-1234.5,271.0,889.0,584.0,0.0,-1319.0,154809.0,4611.51,0.9099181073703366,1.0264290104486786,0.1289954351444211,17.0,0.3267455983357043,11.7,0.0,0.9,0.8,0.0,0.7,0.3,0.1,0.2,0.0,0.6,14466.94,1.0232990503919828,22419.0,10.0,17.0,0.0,-2654.0,11.666666666666666,12.0,-2.0,21.0,2.0,16.0,0.0,246.0,0.1005141646536698,19232.325,46.62,8090.727995951417,270373.5,-1309.0364372469635,162000.0,2.0,6.0,1.0
0,1,0,1.0,153000.0,485640.0,38938.5,450000.0,0.026392,-12161.0,-4304.0,-4411.0,0.0,3.0,7.0,0.5059979305057544,0.5674058626516054,0.5937175866150576,0.0,0.3333,0.2083,0.3333,0.0,0.0,-3170.0,1.0,5.0,1.0,1.0,1.0,1.0,0.3539182633007154,0.2545,0.0801797627872498,-2885.0,647.0,829531.3725,593937.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,-1005.0,-1126.6666666666667,-591.0,292.0,-149.5,0.0,-450.0,360000.0,0.0,0.9099181073703366,1.0348327680538707,0.0068980835601896,17.0,0.1021335786238305,5.6,0.1666666666666666,0.8333333333333334,0.5,0.0,0.8333333333333334,0.3333333333333333,0.0,0.5,0.1666666666666666,0.0,25861.644,1.0348327680538707,18810.0,9.0,17.0,0.1021335786238305,-2629.0,5.6,0.0,-12.0,26.0,3.0,21.0,0.0,372.0,0.0385278256225737,0.0,9.045,11305.755,270373.5,-834.8484848484849,45000.0,3.0,2.0,1.0
0,1,0,0.0,135000.0,528633.0,24624.0,472500.0,0.010556,-14679.0,-174.0,-4510.0,0.0,1.0,11.0,0.5059979305057544,0.6761934135934345,0.2512394458905693,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1082.0,0.0,5.0,1.0,1.0,0.0,0.0,0.011853668506029,0.1824,0.0465805199448388,-2247.0,641.0,209408.94,0.0,0.5,0.5,0.5,-156.0,-156.0,271.0,889.0,584.0,0.0,-2247.0,29408.94,4611.51,0.8273864929155031,0.9528076463560334,0.0078652328651765,16.0,0.0,12.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,16773.0075,0.9528076463560334,0.0,12.0,13.0,0.0,-1082.0,12.0,18.0,-1.0,24.0,2.0,0.0,0.0,149.0,0.0,0.0,3252.15,21464.878695652176,493692.21,-660.9130434782609,45000.0,3.0,2.0,0.0
0,0,0,1.0,112500.0,215640.0,11137.5,180000.0,0.031329,-17267.0,-2690.0,-821.0,0.0,3.0,8.0,0.4677282806422214,0.1576737080460761,0.6863823354047934,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1665.0,1.0,3.0,1.0,1.0,1.0,0.0,0.1557884982915387,0.099,0.0516485809682804,-1316.0,870.0,391500.0,84969.0,0.0,0.0,0.1666666666666666,-232.0,-1316.0,870.0,870.0,870.0,0.0,-694.0,360000.0,4611.51,0.8148510304161667,1.058675162617815,0.0103219752551785,13.0,0.1042614488926235,24.0,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.5,0.0,0.1666666666666666,0.1666666666666666,0.5,21846.384,1.058675162617815,15786.0,9.0,13.0,0.1008800937127933,-2000.0,24.0,18.0,-2.0,50.0,4.0,16.0,30.0,545.0,0.0,16570.17,7.02,32346.261734693875,1584966.825,-982.1020408163264,45000.0,3.0,2.0,0.0
0,0,0,0.0,180000.0,566055.0,22063.5,472500.0,0.008575,-21913.0,-953.0,-1349.0,0.0,2.0,11.0,0.5059979305057544,0.703175402540168,0.1538025863067176,0.0258,0.3333,0.2083,0.3333,0.0,0.0,-942.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0434901656550905,0.122575,0.0389776611813339,-2683.0,842.0,4411372.5,0.0,0.7777777777777778,0.6666666666666666,0.3333333333333333,-874.0,-906.0,-8.0,842.0,417.0,0.0,-653.0,360000.0,4611.51,0.8440243079000675,0.902337052967185,0.0008500940593156,14.0,0.1042815951254011,12.0,0.0,0.2,0.2,0.2,1.0,0.2,0.0,0.2,0.0,0.6,23641.605,0.902337052967185,4698.0,13.0,13.0,0.0,-989.0,24.0,18.0,-9.0,25.0,2.0,0.0,0.0,233.0,0.1329465682025309,0.0,33.975,18898.455,566953.65,-653.8666666666667,45000.0,3.0,2.0,0.0
1,0,1,0.0,112500.0,562491.0,22437.0,454500.0,0.018029,-21379.0,-1525.0,-1085.0,0.0,1.0,6.0,0.5059979305057544,0.4807569864569718,0.5352762504724826,0.001,0.1667,0.2083,0.1667,4.0,4.0,-898.0,1.0,3.0,0.0,1.0,0.0,0.0,0.1124933475252794,0.19944,0.0398886382182114,-1538.0,548.0,1590975.0,75802.5,0.5714285714285714,0.8571428571428571,0.1428571428571428,-182.0,-544.0,-718.0,548.0,-85.0,0.0,-379.0,984285.0,4611.51,0.9023266144705424,1.0552913198573126,0.0116991005470306,11.0,0.1039600088000195,15.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,9981.45,1.0552913198573126,1597.5,4.0,6.0,0.1039600088000195,-898.0,15.0,18.0,-11.0,14.0,3.0,0.0,0.0,242.0,0.0,0.0,2691.54,35199.87136363637,387198.585,-590.9090909090909,45000.0,3.0,2.0,0.0
0,1,0,0.0,225000.0,454500.0,25506.0,454500.0,0.018209,-18487.0,-3205.0,-2022.0,0.0,2.0,10.0,0.6049509901087677,0.3686680863024968,0.5388627065779676,0.0,0.0417,0.2083,0.0417,3.0,3.0,-1337.0,1.0,2.0,0.0,0.0,1.0,1.0,0.1733650673446205,0.11336,0.0561188118811881,-392.0,641.0,270000.0,0.0,0.0,0.0,0.1666666666666666,-387.0,-389.5,271.0,889.0,584.0,26.0,-694.0,360000.0,4611.51,0.9892667087580048,1.2560819462227912,0.0355951854716951,9.0,0.2220368825873412,10.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,8789.76,1.2560819462227912,9873.0,7.0,9.0,0.0980575120873872,-1337.0,10.0,18.0,-20.0,32.0,5.0,1.0,2.0,477.0,0.0,0.0,5698.575,8976.654,269299.62,-1428.1666666666667,45000.0,3.0,2.0,0.0
1,0,0,0.0,225000.0,746280.0,54436.5,675000.0,0.020713,-15912.0,-5150.0,-4941.0,0.0,2.0,8.0,0.6594698801469543,0.6382552226265066,0.1963339662134567,0.0064,0.3333,0.0,0.3333,2.0,2.0,-1248.0,1.0,2.0,0.0,1.0,1.0,1.0,0.3236551030668678,0.24194,0.0729438012542209,-2511.0,1507.0,829531.3725,120051.0,0.6,0.8,0.2,-319.0,-347.0,1423.0,1507.0,1465.0,24.0,-1248.0,486028.35,4611.51,0.9090180131160688,1.0110069302894416,0.0013178819741631,15.0,0.0999979805459257,17.666666666666668,0.0,0.5,0.125,0.125,0.5,0.75,0.0,0.5,0.125,0.125,26505.66375,1.0110069302894416,6696.0,10.0,15.0,0.0,-2511.0,15.0,46.0,-13.0,62.0,2.0,14.0,39.0,1004.0,0.0100582790866107,11273.04,4072.095,34091.052,270373.5,-1276.6,45000.0,3.0,2.0,0.0
0,0,0,0.0,171000.0,337500.0,20646.0,337500.0,0.026392,-20939.0,-4369.0,-4343.0,1.0,2.0,14.0,0.7452030661359336,0.7252173217971094,0.6610235391308081,0.0,0.1667,0.2083,0.1667,0.0,0.0,-1730.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2086537083910406,0.1207368421052631,0.0611733333333333,-2549.0,502.0,2279160.0,0.0,0.75,0.75,0.25,-808.0,-808.0,502.0,502.0,502.0,27.0,-815.0,2009160.0,0.0,0.8311965811965812,1.1111111111111112,0.0198654028782233,16.0,0.1089090909090909,7.333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3540.285,1.1111111111111112,3595.5,12.0,16.0,0.0,-2631.0,9.0,4.0,-3.0,18.0,2.0,2.0,2.0,156.0,0.0587221635729537,3545.73,2.88,3714.7976470588233,63151.56,-2056.705882352941,45000.0,3.0,2.0,0.0
1,0,1,0.0,157500.0,518562.0,22972.5,463500.0,0.035792,-22492.0,-2967.0,-4637.0,0.0,1.0,13.0,0.5059979305057544,0.7012457072932792,0.2164029605152194,0.0,0.3333,0.375,0.3333,4.0,3.0,-2012.0,1.0,2.0,1.0,1.0,0.0,1.0,0.1319135692690734,0.1458571428571428,0.0443003922385365,-2831.0,928.0,1048870.26,376407.0,0.5,0.6666666666666666,0.3333333333333333,-442.0,-1646.6666666666667,271.0,928.0,-344.6666666666667,0.0,-745.0,238870.26,0.0,0.9498100379924016,1.1111111111111112,0.0066391094356083,15.0,0.1089090909090909,9.333333333333334,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,8579.49,1.1111111111111112,9900.0,9.0,15.0,0.0,-2012.0,9.333333333333334,18.0,-17.0,30.0,3.0,13.0,25.0,708.0,0.0070962579838555,900.0,0.225,2573.413977272728,339690.645,-1551.0454545454545,0.0,0.0,0.0,0.0
